07207;2013-03-22T16:00:00+01:00;100010;190;5.1;87;99500.0;;;47.294333,-3.218333;11.400000000000034;;;34;56009
07481;2013-03-22T16:00:00+01:00;100400;160;6.2;28;97620.0;;;45.7265,5.077833;17.600000000000023;;;235;69299
07510;2013-03-22T16:00:00+01:00;100190;220;8.7;32;99630.0;;;44.830667,-0.691333;19.100000000000023;;;47;33281
07591;2013-03-22T16:00:00+01:00;;210;4.6;33;90690.0;;;44.565667,6.502333;16.100000000000023;;;871;05046
61980;2013-03-22T16:00:00+01:00;101080;160;2.1;88;;;;-20.8925,55.528667;25.80000000000001;;;8;97418
67005;2013-03-22T16:00:00+01:00;100910;220;2.6;84;100830.0;;;-12.8055,45.282833;27.80000000000001;;;7;97615
78897;2013-03-22T19:00:00+01:00;101480;130;6.7;66;;160.0;0.0;16.264,-61.516333;30.100000000000023;24.400000000000034;;11;97101
81401;2013-03-22T19:00:00+01:00;100950;70;4.6;67;100890.0;;;5.4855,-54.031667;31.5;;;5;97311
07761;2013-03-22T22:00:00+01:00;101100;40;2.6;88;100990.0;;;41.918,8.792667;8.900000000000034;;;5;2a004
07790;2013-03-22T22:00:00+01:00;101200;250;1.0;88;101050.0;;;42.540667,9.485167;6.600000000000023;;;10;2b148
07690;2013-03-23T01:00:00+01:00;101220;330;3.1;84;100900.0;;;43.648833,7.209;9.5;;;2;06088
07027;2013-03-23T04:00:00+01:00;100370;140;1.5;95;99560.0;;;49.18,-0.456167;7.800000000000011;;;67;14137
07139;2013-03-23T04:00:00+01:00;100430;230;0.5;97;98690.0;;;48.4455,0.110167;6.100000000000023;;;143;61077
07015;2013-03-23T07:00:00+01:00;100850;80;8.2;83;100260.0;;2.2;50.57,3.0975;0.7000000000000455;;;47;59256
07481;2013-03-23T10:00:00+01:00;100750;130;3.1;71;97900.0;;;45.7265,5.077833;10.600000000000023;;;235;69299
07471;2013-03-23T16:00:00+01:00;;150;5.1;65;90930.0;;;45.0745,3.764;8.600000000000023;;;833;43062
07650;2013-03-23T16:00:00+01:00;100480;80;6.7;61;100100.0;;;43.437667,5.216;15.0;;;9;13054
07005;2013-03-23T19:00:00+01:00;100830;60;6.7;85;99920.0;;;50.136,1.834;3.5;;;69;80001
07643;2013-03-23T19:00:00+01:00;100490;90;6.7;93;100390.0;;;43.577,3.963167;11.300000000000011;;;2;34154
07650;2013-03-23T19:00:00+01:00;100530;90;5.1;66;100150.0;;;43.437667,5.216;13.300000000000011;;;9;13054
61996;2013-03-23T19:00:00+01:00;102650;160;1.5;85;;50.0;;-37.795167,77.569167;16.900000000000034;;;27;
07037;2013-03-23T22:00:00+01:00;100720;60;4.1;81;98880.0;;;49.383,1.181667;6.400000000000034;;;151;76116
07037;2013-03-24T01:00:00+01:00;100750;70;4.6;82;98890.0;;;49.383,1.181667;4.7000000000000455;;;151;76116
07072;2013-03-24T01:00:00+01:00;100840;90;4.1;92;99660.0;;;49.209667,4.155333;2.5;;;95;51449
07481;2013-03-24T01:00:00+01:00;100550;170;2.6;91;97690.0;;;45.7265,5.077833;9.0;;;235;69299
07535;2013-03-24T01:00:00+01:00;100290;60;2.1;85;97190.0;;;44.745,1.396667;8.800000000000011;;;260;46127
61997;2013-03-24T04:00:00+01:00;100880;310;12.3;94;99140.0;;;-46.4325,51.856667;11.0;;;146;
78922;2013-03-24T07:00:00+01:00;101410;40;9.3;75;100960.0;;;14.7745,-60.875333;24.700000000000045;;;26;97230
07027;2013-03-24T10:00:00+01:00;100750;50;4.6;87;99930.0;;;49.18,-0.456167;5.400000000000034;;;67;14137
07299;2013-03-24T10:00:00+01:00;100860;330;1.0;76;97530.0;;;47.614333,7.51;3.0;;;263;68042
07434;2013-03-24T10:00:00+01:00;100220;30;3.1;62;95530.0;;;45.861167,1.175;11.900000000000034;;;402;87085
61998;2013-03-24T10:00:00+01:00;102230;330;22.1;72;;;;-49.352333,70.243333;10.5;;;29;
07072;2013-03-24T13:00:00+01:00;100820;70;6.2;69;99650.0;;;49.209667,4.155333;3.6000000000000227;;;95;51449
07790;2013-03-24T13:00:00+01:00;100050;90;3.1;78;99910.0;;;42.540667,9.485167;15.0;;;10;2b148
61997;2013-03-24T13:00:00+01:00;101340;30;2.1;76;99580.0;;;-46.4325,51.856667;9.600000000000023;;;146;
07535;2013-03-24T16:00:00+01:00;99980;310;2.6;53;96960.0;;;44.745,1.396667;15.700000000000045;;;260;46127
07149;2013-03-24T19:00:00+01:00;100740;40;4.1;73;99640.0;;;48.716833,2.384333;5.100000000000023;;;89;91027
07643;2013-03-24T19:00:00+01:00;100180;30;1.0;89;100080.0;;;43.577,3.963167;10.700000000000045;;;2;34154
07190;2013-03-24T22:00:00+01:00;100940;40;6.7;51;99080.0;;;48.5495,7.640333;2.900000000000034;;;150;67212
07314;2013-03-24T22:00:00+01:00;100550;50;5.7;88;100270.0;;;46.046833,-1.4115;9.600000000000023;;;11;17323
71805;2013-03-24T22:00:00+01:00;99860;260;3.6;70;99770.0;;;46.766333,-56.179167;2.5;;;21;
07139;2013-03-25T01:00:00+01:00;100840;40;4.1;87;99070.0;;;48.4455,0.110167;3.2000000000000455;;;143;61077
07314;2013-03-25T01:00:00+01:00;100650;70;2.1;86;100370.0;;;46.046833,-1.4115;9.0;;;11;17323
67005;2013-03-25T01:00:00+01:00;100990;0;0.5;100;100910.0;;;-12.8055,45.282833;27.200000000000045;;;7;97615
07621;2013-03-25T04:00:00+01:00;100740;250;3.1;87;96420.0;;;43.188,0.0;8.300000000000011;;;360;65284
61972;2013-03-25T04:00:00+01:00;101260;180;2.6;85;101190.0;150.0;;-22.344167,40.340667;25.100000000000023;;;6;
07168;2013-03-26T10:00:00+01:00;100860;50;4.6;62;99400.0;;;48.324667,4.02;2.6000000000000227;;;112;10030
07690;2013-03-26T10:00:00+01:00;99890;100;5.1;75;99580.0;;;43.648833,7.209;12.5;;;2;06088
07314;2013-03-26T13:00:00+01:00;100690;40;3.1;67;100410.0;;;46.046833,-1.4115;9.100000000000023;;;11;17323
67005;2013-03-26T13:00:00+01:00;100930;260;4.1;92;100850.0;;;-12.8055,45.282833;27.200000000000045;;;7;97615
07181;2013-03-26T16:00:00+01:00;100870;40;4.6;58;96680.0;;;48.581,5.959833;1.6000000000000227;;;336;54523
07535;2013-03-26T19:00:00+01:00;100300;340;1.5;49;97230.0;;;44.745,1.396667;12.0;;;260;46127
07335;2013-03-26T22:00:00+01:00;100660;30;4.1;69;99190.0;;;46.593833,0.314333;4.600000000000023;;;123;86194
07481;2013-03-26T22:00:00+01:00;100740;10;1.0;80;97800.0;;;45.7265,5.077833;2.3000000000000114;;;235;69299
07627;2013-03-26T22:00:00+01:00;100320;140;2.6;84;95490.0;;;43.005333,1.106833;8.700000000000045;;;414;09289
78922;2013-03-26T22:00:00+01:00;101420;100;7.7;75;100970.0;;;14.7745,-60.875333;26.400000000000034;;;26;97230
07020;2013-03-27T01:00:00+01:00;101020;50;8.2;71;100750.0;;;49.725167,-1.939833;3.8000000000000114;;;6;50041
07558;2013-03-27T01:00:00+01:00;100310;20;1.5;72;91980.0;;;44.1185,3.0195;4.600000000000023;;;712;12145
07149;2013-03-27T07:00:00+01:00;100770;80;3.6;62;99650.0;;0.0;48.716833,2.384333;1.2000000000000455;;;89;91027
07481;2013-03-27T07:00:00+01:00;100570;0;0.0;94;97610.0;;0.0;45.7265,5.077833;-0.2999999999999545;;;235;69299
07168;2013-03-27T10:00:00+01:00;100760;60;2.6;70;99300.0;;;48.324667,4.02;1.7000000000000455;;;112;10030
07630;2013-03-27T10:00:00+01:00;100270;140;5.1;65;98490.0;;;43.621,1.378833;11.100000000000023;;;151;31069
78897;2013-03-27T10:00:00+01:00;101470;90;3.1;91;;;;16.264,-61.516333;23.80000000000001;;;11;97101
07630;2013-03-27T13:00:00+01:00;100270;140;4.6;59;98500.0;;;43.621,1.378833;12.800000000000011;;;151;31069
61968;2013-03-27T13:00:00+01:00;100900;30;1.5;85;100850.0;10.0;;-11.582667,47.289667;26.200000000000045;;;3;
07181;2013-03-27T16:00:00+01:00;100770;40;2.1;60;96600.0;;;48.581,5.959833;2.1000000000000227;;;336;54523
61998;2013-03-27T16:00:00+01:00;101600;220;7.7;63;;1210.0;;-49.352333,70.243333;4.2000000000000455;;;29;
89642;2013-03-27T19:00:00+01:00;98640;280;0.5;51;98080.0;;;-66.663167,140.001;-17.19999999999999;;;43;
07110;2013-03-27T22:00:00+01:00;100960;30;2.1;83;99780.0;;;48.444167,-4.412;1.7000000000000455;;;94;29075
07790;2013-03-27T22:00:00+01:00;100800;0;0.0;87;100660.0;;;42.540667,9.485167;10.700000000000045;;;10;2b148
07621;2013-03-28T01:00:00+01:00;100340;360;0.5;96;96070.0;;;43.188,0.0;10.0;;;360;65284
89642;2013-03-28T01:00:00+01:00;98210;120;12.3;61;97660.0;;;-66.663167,140.001;-14.099999999999966;;;43;
07190;2013-03-28T04:00:00+01:00;100850;340;2.6;83;98960.0;;;48.5495,7.640333;-2.2999999999999545;;;150;67212
07790;2013-03-28T04:00:00+01:00;100810;240;1.0;91;100660.0;;;42.540667,9.485167;9.100000000000023;;;10;2b148
61980;2013-03-28T04:00:00+01:00;101450;160;3.6;77;;270.0;;-20.8925,55.528667;22.200000000000045;;;8;97418
61996;2013-03-28T04:00:00+01:00;101050;340;7.2;98;;;;-37.795167,77.569167;18.700000000000045;;;27;
89642;2013-03-28T04:00:00+01:00;97980;120;13.9;59;97430.0;;;-66.663167,140.001;-12.099999999999966;;;43;
07027;2013-03-28T07:00:00+01:00;100940;290;2.1;88;100100.0;;0.0;49.18,-0.456167;-0.2999999999999545;;;67;14137
07117;2013-03-28T07:00:00+01:00;101010;120;2.6;71;100290.0;;;48.825833,-3.473167;2.900000000000034;;;55;22168
07335;2013-03-28T07:00:00+01:00;100710;360;2.6;82;99220.0;;0.0;46.593833,0.314333;1.400000000000034;;;123;86194
07020;2013-03-28T10:00:00+01:00;101160;30;4.6;62;100890.0;;;49.725167,-1.939833;3.3000000000000114;;;6;50041
07434;2013-03-28T10:00:00+01:00;100640;360;2.1;87;95790.0;;;45.861167,1.175;3.5;;;402;87085
07471;2013-03-28T10:00:00+01:00;;290;1.5;98;90860.0;;;45.0745,3.764;5.7000000000000455;;;833;43062
07630;2013-03-28T13:00:00+01:00;100700;280;6.2;92;98910.0;;;43.621,1.378833;11.100000000000023;;;151;31069
61997;2013-03-28T13:00:00+01:00;103280;10;2.1;85;101460.0;;;-46.4325,51.856667;5.400000000000034;;;146;
07015;2013-03-28T16:00:00+01:00;100850;350;3.6;44;100270.0;;;50.57,3.0975;6.0;;;47;59256
07149;2013-03-28T16:00:00+01:00;100900;340;4.6;64;99790.0;;;48.716833,2.384333;4.600000000000023;;;89;91027
89642;2013-03-28T16:00:00+01:00;97550;110;18.5;86;97000.0;;;-66.663167,140.001;-12.099999999999966;;;43;
07255;2013-03-28T19:00:00+01:00;101050;330;2.6;48;99020.0;;;47.059167,2.359833;5.2000000000000455;;;161;18033
07005;2013-03-28T22:00:00+01:00;101240;330;3.6;81;100310.0;;;50.136,1.834;1.0;;;69;80001
07222;2013-03-28T22:00:00+01:00;101110;40;2.6;53;100790.0;;;47.15,-1.608833;5.0;;;26;44150
78897;2013-03-28T22:00:00+01:00;101390;130;4.6;65;;;;16.264,-61.516333;28.900000000000034;;;11;97101
81408;2013-03-28T22:00:00+01:00;100960;40;4.1;75;100880.0;;;3.890667,-51.804667;28.200000000000045;;;6;97308
07037;2013-03-29T01:00:00+01:00;101230;0;0.0;77;99310.0;;;49.383,1.181667;-2.6999999999999886;;;151;76116
81415;2013-03-29T01:00:00+01:00;101200;;;92;99990.0;;;3.640167,-54.028333;24.100000000000023;;;106;97353
07627;2013-03-29T04:00:00+01:00;100740;0;0.0;90;95860.0;;;43.005333,1.106833;7.300000000000011;;;414;09289
07005;2013-03-29T07:00:00+01:00;101080;30;1.0;85;100150.0;;0.0;50.136,1.834;-0.0999999999999659;;;69;80001
07661;2013-03-29T07:00:00+01:00;100800;300;1.5;96;99200.0;;1.2;43.079333,5.940833;10.200000000000045;;;115;83153
07255;2013-03-29T10:00:00+01:00;100800;90;2.6;70;98760.0;;;47.059167,2.359833;2.900000000000034;;;161;18033
07535;2013-03-29T10:00:00+01:00;100610;220;4.1;90;97510.0;;;44.745,1.396667;9.900000000000034;;;260;46127
61970;2013-03-29T10:00:00+01:00;101460;140;5.1;94;101350.0;80.0;;-17.054667,42.712;28.200000000000045;;;9;
61972;2013-03-29T10:00:00+01:00;101550;160;5.7;64;101480.0;0.0;;-22.344167,40.340667;29.80000000000001;;;6;
07020;2013-03-29T13:00:00+01:00;100800;100;8.2;67;100530.0;;;49.725167,-1.939833;5.0;;;6;50041
